,user,date,content,user_location
313,"{'username': 'promovisionpv', 'id': 38706386, 'displayname': 'Ray Dion', 'description': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'rawDescription': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 8, 17, 31, 35, tzinfo=datetime.timezone.utc), 'followersCount': 4913, 'friendsCount': 4487, 'statusesCount': 180179, 'favouritesCount': 6256, 'listedCount': 436, 'mediaCount': 164277, 'location': 'Puerto Vallarta, Mexico', 'protected': False, 'linkUrl': 'https://www.facebook.com/ray.dion.73/', 'linkTcourl': 'https://t.co/UAP3qOymIJ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583866593653755904/lEDfZm5D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38706386/1666753745', 'label': None}",2021-02-07 21:29:04+00:00,COVID-19 Estrategias Innovadoras de Marketing Hotelero https://t.co/CVbSDj1pl8 #Turismo #Hoteles #PuertoVallarta #MarketingTurístico #SectorTurístico #Mexico #LosCabos #CaboSanLucas #Cancun #RivieraMaya #Yucatan #Mazatlan #BajaCaliforniaSur #QuintanaRoo https://t.co/SWy0zWhSgP,"Puerto Vallarta, Mexico"
314,"{'username': 'carlosvelazquez', 'id': 42673498, 'displayname': 'Carlos Velázquez', 'description': 'El turismo son viajes, experiencias, negocios, empleos. Gracias si compartes mis tweets, siempre sobre este tema', 'rawDescription': 'El turismo son viajes, experiencias, negocios, empleos. Gracias si compartes mis tweets, siempre sobre este tema', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 26, 17, 35, 48, tzinfo=datetime.timezone.utc), 'followersCount': 3626, 'friendsCount': 385, 'statusesCount': 4470, 'favouritesCount': 598, 'listedCount': 0, 'mediaCount': 820, 'location': 'México', 'protected': False, 'linkUrl': 'http://periodicoviaje.com.mx', 'linkTcourl': 'https://t.co/dmRS4gzdRS', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1535385941476618241/C7yBNaa9_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/42673498/1459432412', 'label': None}",2021-02-07 02:34:53+00:00,"Cumbre de @WTTC @GGuevaraM que se llevaría a cabo la cuarta semana de marzo, ya se pospuso para abril
@BritishAirwaysT está suspendiendo por 4 semanas sus vuelos a #Cancun por #COVID así es que ya hubo que “patear el bote” del primer evento presencial-virtual del #turismo en 2021",México
315,"{'username': 'Notas_QRoo', 'id': 1253546480675295233, 'displayname': 'Notas Quintana Roo', 'description': 'Nuestra misión es brindarle información autentica y fidedigna, del acontecer de nuestro estado, fomentando con ello una comunicacion real en las nuestro estado', 'rawDescription': 'Nuestra misión es brindarle información autentica y fidedigna, del acontecer de nuestro estado, fomentando con ello una comunicacion real en las nuestro estado', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 4, 24, 4, 49, 23, tzinfo=datetime.timezone.utc), 'followersCount': 320, 'friendsCount': 180, 'statusesCount': 7058, 'favouritesCount': 12, 'listedCount': 1, 'mediaCount': 328, 'location': 'Cancun', 'protected': False, 'linkUrl': 'https://notasquintanaroo.com/', 'linkTcourl': 'https://t.co/0lFJCyVl3Z', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1258253326199726083/WbY2Ykqq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1253546480675295233/1627962252', 'label': None}",2021-02-06 17:07:50+00:00,"#Cancún | El hotelero Abelardo Vara, anticipó que ante la falta de turismo debido a las restricciones de viajes por covid-19, prevén un panorama muy complicado a corto plazo en la industria turística.
https://t.co/Kb6xCDJVvy",Cancun
316,"{'username': 'mardefondo_news', 'id': 966759077501194240, 'displayname': 'Mar de Fondo - Noticias', 'description': 'Tendencias, entretenimiento y las noticias más relevantes del Sureste de México y el resto del país. ¡Sube a bordo! 👉 linktr.ee/mardefondoonli…', 'rawDescription': 'Tendencias, entretenimiento y las noticias más relevantes del Sureste de México y el resto del país. ¡Sube a bordo! 👉 https://t.co/p7yrPBsTwl', 'descriptionUrls': [{'text': 'linktr.ee/mardefondoonli…', 'url': 'https://linktr.ee/mardefondoonline', 'tcourl': 'https://t.co/p7yrPBsTwl', 'indices': (118, 141)}], 'verified': False, 'created': datetime.datetime(2018, 2, 22, 19, 38, 20, tzinfo=datetime.timezone.utc), 'followersCount': 356, 'friendsCount': 393, 'statusesCount': 9830, 'favouritesCount': 208, 'listedCount': 4, 'mediaCount': 4546, 'location': 'Quintana Roo, México', 'protected': False, 'linkUrl': 'https://mardefondo.online/', 'linkTcourl': 'https://t.co/WbKTPDfCGG', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1501601543912853504/MFKGAnX9_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/966759077501194240/1643379870', 'label': None}",2021-02-06 14:15:00+00:00,"A pesar de que el sector turístico del mundo es uno de los más golpeados por el COVID-19, la Cancún sigue destacando entre los demás destinos.
https://t.co/77TGMkSzhl

#Noticias #Turismo #QuintanaRoo #Destino2021 #Cancun","Quintana Roo, México"
317,"{'username': 'promovisionpv', 'id': 38706386, 'displayname': 'Ray Dion', 'description': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'rawDescription': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 8, 17, 31, 35, tzinfo=datetime.timezone.utc), 'followersCount': 4913, 'friendsCount': 4487, 'statusesCount': 180179, 'favouritesCount': 6256, 'listedCount': 436, 'mediaCount': 164277, 'location': 'Puerto Vallarta, Mexico', 'protected': False, 'linkUrl': 'https://www.facebook.com/ray.dion.73/', 'linkTcourl': 'https://t.co/UAP3qOymIJ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583866593653755904/lEDfZm5D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38706386/1666753745', 'label': None}",2021-02-05 19:39:40+00:00,COVID-19 Estrategias Innovadoras de Marketing Hotelero https://t.co/CVbSDj1pl8 #Turismo #Hoteles #PuertoVallarta #MarketingTurístico #SectorTurístico #Mexico #LosCabos #CaboSanLucas #Cancun #RivieraMaya #Yucatan #Mazatlan #BajaCaliforniaSur #QuintanaRoo https://t.co/SWy0zWhSgP,"Puerto Vallarta, Mexico"
318,"{'username': 'promovisionpv', 'id': 38706386, 'displayname': 'Ray Dion', 'description': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'rawDescription': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 8, 17, 31, 35, tzinfo=datetime.timezone.utc), 'followersCount': 4913, 'friendsCount': 4487, 'statusesCount': 180179, 'favouritesCount': 6256, 'listedCount': 436, 'mediaCount': 164277, 'location': 'Puerto Vallarta, Mexico', 'protected': False, 'linkUrl': 'https://www.facebook.com/ray.dion.73/', 'linkTcourl': 'https://t.co/UAP3qOymIJ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583866593653755904/lEDfZm5D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38706386/1666753745', 'label': None}",2021-02-04 19:59:10+00:00,COVID-19 Estrategias Innovadoras de Marketing Hotelero https://t.co/CVbSDj1pl8 #Turismo #Hoteles #PuertoVallarta #MarketingTurístico #SectorTurístico #Mexico #LosCabos #CaboSanLucas #Cancun #RivieraMaya #Yucatan #Mazatlan #BajaCaliforniaSur #QuintanaRoo https://t.co/SWy0zWhSgP,"Puerto Vallarta, Mexico"
319,"{'username': 'promovisionpv', 'id': 38706386, 'displayname': 'Ray Dion', 'description': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'rawDescription': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 8, 17, 31, 35, tzinfo=datetime.timezone.utc), 'followersCount': 4913, 'friendsCount': 4487, 'statusesCount': 180179, 'favouritesCount': 6256, 'listedCount': 436, 'mediaCount': 164277, 'location': 'Puerto Vallarta, Mexico', 'protected': False, 'linkUrl': 'https://www.facebook.com/ray.dion.73/', 'linkTcourl': 'https://t.co/UAP3qOymIJ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583866593653755904/lEDfZm5D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38706386/1666753745', 'label': None}",2021-02-04 04:10:13+00:00,COVID-19 Estrategias Innovadoras de Marketing Hotelero https://t.co/CVbSDj1pl8 #Turismo #Hoteles #PuertoVallarta #MarketingTurístico #SectorTurístico #Mexico #LosCabos #CaboSanLucas #Cancun #RivieraMaya #Yucatan #Mazatlan #BajaCaliforniaSur #QuintanaRoo https://t.co/SWy0zWhSgP,"Puerto Vallarta, Mexico"
320,"{'username': 'CoronavirusNewv', 'id': 1047105293266632704, 'displayname': 'Coronavirus NEWS 🇺🇳', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 10, 2, 12, 45, 30, tzinfo=datetime.timezone.utc), 'followersCount': 72055, 'friendsCount': 2819, 'statusesCount': 66055, 'favouritesCount': 92594, 'listedCount': 248, 'mediaCount': 15042, 'location': 'Global🇺🇳', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1243964389792911361/sYAIztW5_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1047105293266632704/1586307882', 'label': None}",2021-02-03 19:30:21+00:00,"🇲🇽 | MÉXICO 

Autoridades de Quintana Roo realizarán test de COVID a los turistas hospedados en Cancún; los que resulten positivos serán aislados en habitaciones con atención médica. 

“Tenemos capacidad para aplicar 16 mil pruebas por día”: Marisol Vanegas, secretaria de Turismo https://t.co/QiupWcfXtH",Global🇺🇳
321,"{'username': 'jcsolis82', 'id': 224364259, 'displayname': 'Julio César Solís', 'description': 'Reportero. Tuits a título personal. Cruzazulino. 49ers. Bayern. Yankees. La noticia no es de percepción ni de supuestos, es de hechos.', 'rawDescription': 'Reportero. Tuits a título personal. Cruzazulino. 49ers. Bayern. Yankees. La noticia no es de percepción ni de supuestos, es de hechos.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 12, 8, 20, 25, 5, tzinfo=datetime.timezone.utc), 'followersCount': 1229, 'friendsCount': 628, 'statusesCount': 11467, 'favouritesCount': 3513, 'listedCount': 14, 'mediaCount': 1156, 'location': 'Cancún, Quintana Roo.', 'protected': False, 'linkUrl': 'http://elmiradorqr.com.mx', 'linkTcourl': 'https://t.co/fT45p3jNNC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/928118517811073024/H8CVebAy_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/224364259/1497727529', 'label': None}",2021-02-03 17:02:30+00:00,"Es decir, para el Gobierno es importante únicamente el turismo de Estados Unidos y Canadá, porque ese seguramente no tiene Covid

Lo que sucede en el Aeropuerto de Cancún es inadmisible https://t.co/FHu7mEc13D","Cancún, Quintana Roo."
322,"{'username': 'promovisionpv', 'id': 38706386, 'displayname': 'Ray Dion', 'description': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'rawDescription': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 8, 17, 31, 35, tzinfo=datetime.timezone.utc), 'followersCount': 4913, 'friendsCount': 4487, 'statusesCount': 180179, 'favouritesCount': 6256, 'listedCount': 436, 'mediaCount': 164277, 'location': 'Puerto Vallarta, Mexico', 'protected': False, 'linkUrl': 'https://www.facebook.com/ray.dion.73/', 'linkTcourl': 'https://t.co/UAP3qOymIJ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583866593653755904/lEDfZm5D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38706386/1666753745', 'label': None}",2021-02-03 13:57:27+00:00,COVID-19 Estrategias Innovadoras de Marketing Hotelero https://t.co/CVbSDj1pl8 #Turismo #Hoteles #PuertoVallarta #MarketingTurístico #SectorTurístico #Mexico #LosCabos #CaboSanLucas #Cancun #RivieraMaya #Yucatan #Mazatlan #BajaCaliforniaSur #QuintanaRoo https://t.co/SWy0zWhSgP,"Puerto Vallarta, Mexico"
323,"{'username': 'Cambio_22', 'id': 1237521310546382853, 'displayname': 'Cambio 22', 'description': 'Información puntual del acontecer de la sociedad peninsular, con la verdad por delante y combatiendo la desinformación.\n\ncontacto@cambio22.mx', 'rawDescription': 'Información puntual del acontecer de la sociedad peninsular, con la verdad por delante y combatiendo la desinformación.\n\ncontacto@cambio22.mx', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 3, 10, 23, 31, 6, tzinfo=datetime.timezone.utc), 'followersCount': 358, 'friendsCount': 132, 'statusesCount': 47292, 'favouritesCount': 4, 'listedCount': 10, 'mediaCount': 4002, 'location': 'Cancún, Quintana Roo, México', 'protected': False, 'linkUrl': 'http://www.cambio22.mx', 'linkTcourl': 'https://t.co/Rftt5MnOMz', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1260993315345887232/H7lmts81_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1237521310546382853/1589479211', 'label': None}",2021-02-02 21:19:59+00:00,"#Cancún | Marisol Vanegas, titular de la Secretaría Estatal de Turismo (Sedetur) informó que hasta hoy, no existe evidencia ni reporte alguno de que se haya generado la venta fraudulenta de pruebas de covid-19 en la región.
 https://t.co/ygVZdHZ7Im","Cancún, Quintana Roo, México"
324,"{'username': 'promovisionpv', 'id': 38706386, 'displayname': 'Ray Dion', 'description': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'rawDescription': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 8, 17, 31, 35, tzinfo=datetime.timezone.utc), 'followersCount': 4913, 'friendsCount': 4487, 'statusesCount': 180179, 'favouritesCount': 6256, 'listedCount': 436, 'mediaCount': 164277, 'location': 'Puerto Vallarta, Mexico', 'protected': False, 'linkUrl': 'https://www.facebook.com/ray.dion.73/', 'linkTcourl': 'https://t.co/UAP3qOymIJ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583866593653755904/lEDfZm5D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38706386/1666753745', 'label': None}",2021-02-02 18:54:13+00:00,COVID-19 Estrategias Innovadoras de Marketing Hotelero https://t.co/CVbSDj1pl8 #Turismo #Hoteles #PuertoVallarta #MarketingTurístico #SectorTurístico #Mexico #LosCabos #CaboSanLucas #Cancun #RivieraMaya #Yucatan #Mazatlan #BajaCaliforniaSur #QuintanaRoo https://t.co/SWy0zWhSgP,"Puerto Vallarta, Mexico"
325,"{'username': 'UPConsEmp', 'id': 2321815256, 'displayname': 'UP Consultoría Empresarial - hoteles y turismo', 'description': 'Expertos en #hoteles y #turismo: asesorías y consultoría hotelera, noticias, tendencias, #mentoring, #coaching,  desde la Riviera Maya para México y el Caribe.', 'rawDescription': 'Expertos en #hoteles y #turismo: asesorías y consultoría hotelera, noticias, tendencias, #mentoring, #coaching,  desde la Riviera Maya para México y el Caribe.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 2, 1, 5, 26, 50, tzinfo=datetime.timezone.utc), 'followersCount': 120, 'friendsCount': 548, 'statusesCount': 4541, 'favouritesCount': 316, 'listedCount': 7, 'mediaCount': 4, 'location': 'Playa del Carmen, México', 'protected': False, 'linkUrl': 'http://www.upconsultoriaempresarial.com', 'linkTcourl': 'https://t.co/s0CV6SlJGI', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1296950263194951680/_f4JCMmp_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2321815256/1652971271', 'label': None}",2021-02-02 15:33:39+00:00,"Vacuna 'Sputnik V' es segura contra COVID; muestra eficacia ante nuevas cepas: expertos
#VacunaCOVID19
#SputnikV #turismo #cancun #rivieramaya #caribemexicano #reactivacioneconomica https://t.co/ZJGZl1n8C7","Playa del Carmen, México"
326,"{'username': 'promovisionpv', 'id': 38706386, 'displayname': 'Ray Dion', 'description': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'rawDescription': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 8, 17, 31, 35, tzinfo=datetime.timezone.utc), 'followersCount': 4913, 'friendsCount': 4487, 'statusesCount': 180179, 'favouritesCount': 6256, 'listedCount': 436, 'mediaCount': 164277, 'location': 'Puerto Vallarta, Mexico', 'protected': False, 'linkUrl': 'https://www.facebook.com/ray.dion.73/', 'linkTcourl': 'https://t.co/UAP3qOymIJ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583866593653755904/lEDfZm5D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38706386/1666753745', 'label': None}",2021-02-02 04:23:19+00:00,COVID-19 Estrategias Innovadoras de Marketing Hotelero https://t.co/CVbSDj1pl8 #Turismo #Hoteles #PuertoVallarta #MarketingTurístico #SectorTurístico #Mexico #LosCabos #CaboSanLucas #Cancun #RivieraMaya #Yucatan #Mazatlan #BajaCaliforniaSur #QuintanaRoo https://t.co/SWy0zWhSgP,"Puerto Vallarta, Mexico"
327,"{'username': 'El_Sultan_13', 'id': 191052231, 'displayname': 'Fad Arafat', 'description': '🇲🇽\n#FuerzaPresidente\n#RedAMLO', 'rawDescription': '🇲🇽\n#FuerzaPresidente\n#RedAMLO', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 9, 15, 14, 6, 13, tzinfo=datetime.timezone.utc), 'followersCount': 1792, 'friendsCount': 1881, 'statusesCount': 212640, 'favouritesCount': 2842, 'listedCount': 4, 'mediaCount': 343, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1106708470714126336/BOjMm59y_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/191052231/1399937942', 'label': None}",2021-01-31 19:15:01+00:00,Cancún: venden en el aeropuerto pruebas de Covid que dan negativo | Noticias de turismo REPORTUR https://t.co/BUXXZyY3GP,
328,"{'username': 'Reforma', 'id': 27708897, 'displayname': 'REFORMA', 'description': 'Periódico REFORMA ofrece información puntual, exclusiva y verificada de los hechos principales de México y el mundo. #RegístrateGratis', 'rawDescription': 'Periódico REFORMA ofrece información puntual, exclusiva y verificada de los hechos principales de México y el mundo. #RegístrateGratis', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 30, 19, 30, 49, tzinfo=datetime.timezone.utc), 'followersCount': 3724002, 'friendsCount': 141, 'statusesCount': 502918, 'favouritesCount': 474, 'listedCount': 12350, 'mediaCount': 106649, 'location': 'Av. México Coyoacán 40', 'protected': False, 'linkUrl': 'http://www.reforma.com', 'linkTcourl': 'https://t.co/6nnpG9bgeB', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1082787530091548672/tQxy1Vvx_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/27708897/1498611464', 'label': None}",2021-01-31 17:30:00+00:00,"Como si se tratara de un huracán, la pandemia de #Covid_19 ha golpeado la economía de Cancún, mayormente sostenida por el turismo, que se desplomó en 2020 #RegístrateGratis https://t.co/CLVS32ffvq",Av. México Coyoacán 40
329,"{'username': 'promovisionpv', 'id': 38706386, 'displayname': 'Ray Dion', 'description': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'rawDescription': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 8, 17, 31, 35, tzinfo=datetime.timezone.utc), 'followersCount': 4913, 'friendsCount': 4487, 'statusesCount': 180179, 'favouritesCount': 6256, 'listedCount': 436, 'mediaCount': 164277, 'location': 'Puerto Vallarta, Mexico', 'protected': False, 'linkUrl': 'https://www.facebook.com/ray.dion.73/', 'linkTcourl': 'https://t.co/UAP3qOymIJ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583866593653755904/lEDfZm5D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38706386/1666753745', 'label': None}",2021-01-31 17:00:57+00:00,COVID-19 Estrategias Innovadoras de Marketing Hotelero https://t.co/CVbSDj1pl8 #Turismo #Hoteles #PuertoVallarta #MarketingTurístico #SectorTurístico #Mexico #LosCabos #CaboSanLucas #Cancun #RivieraMaya #Yucatan #Mazatlan #BajaCaliforniaSur #QuintanaRoo https://t.co/SWy0zWhSgP,"Puerto Vallarta, Mexico"
330,"{'username': 'JoseLop17273090', 'id': 788660215, 'displayname': 'Jose Lopez', 'description': 'Contador Fiscalista por la FCA-UNAM  \nCDMX.\nblock cuentas con candado y chairos\nNO sigo cuentas que solo RT, sin vida, sin opiniones.', 'rawDescription': 'Contador Fiscalista por la FCA-UNAM  \nCDMX.\nblock cuentas con candado y chairos\nNO sigo cuentas que solo RT, sin vida, sin opiniones.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 8, 29, 6, 5, 13, tzinfo=datetime.timezone.utc), 'followersCount': 3707, 'friendsCount': 3627, 'statusesCount': 351607, 'favouritesCount': 180724, 'listedCount': 0, 'mediaCount': 2438, 'location': 'México DF', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1592248364359352324/-FcaeYnE_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/788660215/1632842280', 'label': None}",2021-01-31 00:44:28+00:00,Cancún: venden en el aeropuerto pruebas de Covid que dan negativo | Noticias de turismo REPORTUR https://t.co/YXuIiOFyps,México DF
331,"{'username': 'hectordelvalle', 'id': 144855870, 'displayname': 'Héctor del Valle - #VXM #FuerzaElite', 'description': 'Aspiracionista de los que odia AMLO. No me sigas solamente porque te sigo. Hazlo si crees que coincidimos y si consideras que puedo aportarte algo.', 'rawDescription': 'Aspiracionista de los que odia AMLO. No me sigas solamente porque te sigo. Hazlo si crees que coincidimos y si consideras que puedo aportarte algo.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 5, 17, 13, 47, 59, tzinfo=datetime.timezone.utc), 'followersCount': 1841, 'friendsCount': 2078, 'statusesCount': 26106, 'favouritesCount': 28433, 'listedCount': 3, 'mediaCount': 3342, 'location': 'Cancún, QRoo, México', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1467547171545395201/yGXEZxCz_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/144855870/1668428478', 'label': None}",2021-01-30 23:45:29+00:00,"Increíble que se esté haciendo negocio con esto. Me parece gravísimo: 1 por la cadena de contagios y 2 por el prestigio e imagen del país en el extranjero. 

Cancún: venden en el aeropuerto pruebas de Covid que dan negativo | Noticias de turismo REPORTUR https://t.co/ezKae1HShy","Cancún, QRoo, México"
332,"{'username': 'RicardoCazalis', 'id': 1859245544, 'displayname': 'Ricardo Cazalis', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 9, 13, 2, 39, 13, tzinfo=datetime.timezone.utc), 'followersCount': 19, 'friendsCount': 356, 'statusesCount': 168, 'favouritesCount': 4345, 'listedCount': 0, 'mediaCount': 12, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/378800000449776707/9e9c6f2847a58fe5ba967f00137f5497_normal.jpeg', 'profileBannerUrl': None, 'label': None}",2021-01-30 21:21:22+00:00,"Cancún: venden en el aeropuerto pruebas de Covid que dan negativo | Noticias de turismo REPORTUR https://t.co/8RIjUBddtt 
Y luego nos sorprendemos que el gobierno canadiense nos bloquee, somos los arquitectos de nuestra propia ruina.",
333,"{'username': 'RicardoCazalis', 'id': 1859245544, 'displayname': 'Ricardo Cazalis', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 9, 13, 2, 39, 13, tzinfo=datetime.timezone.utc), 'followersCount': 19, 'friendsCount': 356, 'statusesCount': 168, 'favouritesCount': 4345, 'listedCount': 0, 'mediaCount': 12, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/378800000449776707/9e9c6f2847a58fe5ba967f00137f5497_normal.jpeg', 'profileBannerUrl': None, 'label': None}",2021-01-30 21:06:08+00:00,"Canadá hunde a Cancún y Cuba: prohíbe vuelos hasta mayo | Noticias de turismo REPORTUR 
con 156,579 muertos por el virus de covid 19, realmente podemos culpar a Trudeau... https://t.co/DyNtMqb6T4",
334,"{'username': '29Midas', 'id': 60240101, 'displayname': 'rgl_91', 'description': '📍México | León \n\nLC|Mkt|CarsLover\n💙Cruz Azul💙\n\n-Fan eterna del automovilismo, la charrería y las cosas que muchos piensan insignificantes. 🍀🌑-', 'rawDescription': '📍México | León \n\nLC|Mkt|CarsLover\n💙Cruz Azul💙\n\n-Fan eterna del automovilismo, la charrería y las cosas que muchos piensan insignificantes. 🍀🌑-', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 7, 26, 5, 19, 25, tzinfo=datetime.timezone.utc), 'followersCount': 378, 'friendsCount': 580, 'statusesCount': 9185, 'favouritesCount': 15427, 'listedCount': 6, 'mediaCount': 1594, 'location': 'México', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1550595914254934016/KNMcQNYZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/60240101/1614579333', 'label': None}",2021-01-30 17:44:09+00:00,"LA GENTE NO PUEDE SER MÁS ESTÚPIDA... 🤦🏻‍♀️
Cancún: venden en el aeropuerto pruebas de Covid que dan negativo | Noticias de turismo REPORTUR https://t.co/8IUvmTdQBL",México
