,user,date,content,user_location
213,"{'username': 'mafernavarro25', 'id': 598597899, 'displayname': 'MaFer Navarro', 'description': 'Editora en @reporte_indigo y conductora de Índigo Noticias 2.1 y Perspectiva Índigo / Our day will come.\nTodas las opiniones a titulo personal.', 'rawDescription': 'Editora en @reporte_indigo y conductora de Índigo Noticias 2.1 y Perspectiva Índigo / Our day will come.\nTodas las opiniones a titulo personal.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 6, 3, 17, 43, 15, tzinfo=datetime.timezone.utc), 'followersCount': 1108, 'friendsCount': 1087, 'statusesCount': 7317, 'favouritesCount': 3216, 'listedCount': 12, 'mediaCount': 1153, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1572682616083447809/solVdVUq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/598597899/1617756812', 'label': None}",2021-03-19 22:10:16+00:00,"No hay fórmula específica para la recuperación del turismo mientras que el #COVID19 siga causando estragos. Pero Cancún espera ser pionero en la reactivación del sector, incluso ante sucesos que lo han puesto en la mira internacional.",
214,"{'username': 'mafernavarro25', 'id': 598597899, 'displayname': 'MaFer Navarro', 'description': 'Editora en @reporte_indigo y conductora de Índigo Noticias 2.1 y Perspectiva Índigo / Our day will come.\nTodas las opiniones a titulo personal.', 'rawDescription': 'Editora en @reporte_indigo y conductora de Índigo Noticias 2.1 y Perspectiva Índigo / Our day will come.\nTodas las opiniones a titulo personal.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 6, 3, 17, 43, 15, tzinfo=datetime.timezone.utc), 'followersCount': 1108, 'friendsCount': 1087, 'statusesCount': 7317, 'favouritesCount': 3216, 'listedCount': 12, 'mediaCount': 1153, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1572682616083447809/solVdVUq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/598597899/1617756812', 'label': None}",2021-03-19 22:10:15+00:00,"“En Cancún, Quintana Roo, inicia la recuperación mundial de turismo”, al menos ese es el pronóstico del @WTTC después de que el cierre de fronteras y medidas de confinamiento en 2020 sumieron al sector en una de las peores crisis de las que tienen registro.",
215,"{'username': 'bracamonteavior', 'id': 707756749961433088, 'displayname': 'Juan Bracamonte', 'description': 'Presidente ejecutivo - Socio en Avior Airlines C.A\nEmpresario venezolano/Abogado-Especialista en Derecho Aeronáutico.', 'rawDescription': 'Presidente ejecutivo - Socio en Avior Airlines C.A\nEmpresario venezolano/Abogado-Especialista en Derecho Aeronáutico.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 3, 10, 2, 35, 33, tzinfo=datetime.timezone.utc), 'followersCount': 2953, 'friendsCount': 338, 'statusesCount': 1029, 'favouritesCount': 920, 'listedCount': 7, 'mediaCount': 100, 'location': 'Caracas, Venezuela', 'protected': False, 'linkUrl': 'https://www.aviorair.com/', 'linkTcourl': 'https://t.co/L8LQMv0pIt', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1333967343752507394/GpTXtvG7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/707756749961433088/1493267428', 'label': None}",2021-03-19 19:17:25+00:00,#Turismo| El Consejo Mundial de Viajes y Turismo (#WTTC) informó que del 25 al 27 de abril de este año se realizará la Cumbre Global en Cancún (#México) que permitirá generar estrategias para la recuperación de la industria. https://t.co/YiQvmp77yl,"Caracas, Venezuela"
216,"{'username': 'EAreyzaga', 'id': 1202635520, 'displayname': 'Enrique Areyzaga', 'description': 'Hombre bohemio, trabajador y alegre.  Comprometido con su familia, su comunidad y buen amigo.  Empresario, profesor, líder, ciclista, pasión por nuestro Cancún.', 'rawDescription': 'Hombre bohemio, trabajador y alegre.  Comprometido con su familia, su comunidad y buen amigo.  Empresario, profesor, líder, ciclista, pasión por nuestro Cancún.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 2, 21, 1, 27, 7, tzinfo=datetime.timezone.utc), 'followersCount': 1135, 'friendsCount': 4688, 'statusesCount': 6484, 'favouritesCount': 10259, 'listedCount': 2, 'mediaCount': 686, 'location': 'Benito Juárez', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/768470066505457665/Y6Li9eP__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1202635520/1539694028', 'label': None}",2021-03-19 19:08:17+00:00,"El epicentro de la recuperación turística mundial será Cancún este próximo abril cuando se celebre la Cumbre Global del Consejo Mundial de Viajes y Turismo. #CaribeMexicano @franklopezreyes en Cancún, Quintana Roo https://t.co/I7yb50n7Rr",Benito Juárez
217,"{'username': 'GaluCancun', 'id': 103356037, 'displayname': 'Galu Comunicación', 'description': 'Agencia de comunicación, monitoreo de medios, RP con medios de comunicación y servicios periodísticos #QuintanaRoo |  \nBoletines: galu.comunicacion2@gmail.com', 'rawDescription': 'Agencia de comunicación, monitoreo de medios, RP con medios de comunicación y servicios periodísticos #QuintanaRoo |  \nBoletines: galu.comunicacion2@gmail.com', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 1, 9, 19, 31, 1, tzinfo=datetime.timezone.utc), 'followersCount': 13843, 'friendsCount': 9086, 'statusesCount': 284441, 'favouritesCount': 19282, 'listedCount': 164, 'mediaCount': 60308, 'location': 'Benito Juárez, Quintana Roo', 'protected': False, 'linkUrl': 'https://servicios.galucomunicacion.com/', 'linkTcourl': 'https://t.co/396d5297N3', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1509762845671665680/01xpU9fz_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/103356037/1506135020', 'label': None}",2021-03-19 18:12:58+00:00,De Cancún saldrán las directrices para la recuperación del turismo: Guevara Manzo - https://t.co/8DkjrpCo2f https://t.co/b8kNOl0cA8,"Benito Juárez, Quintana Roo"
218,"{'username': 'UPConsEmp', 'id': 2321815256, 'displayname': 'UP Consultoría Empresarial - hoteles y turismo', 'description': 'Expertos en #hoteles y #turismo: asesorías y consultoría hotelera, noticias, tendencias, #mentoring, #coaching,  desde la Riviera Maya para México y el Caribe.', 'rawDescription': 'Expertos en #hoteles y #turismo: asesorías y consultoría hotelera, noticias, tendencias, #mentoring, #coaching,  desde la Riviera Maya para México y el Caribe.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 2, 1, 5, 26, 50, tzinfo=datetime.timezone.utc), 'followersCount': 120, 'friendsCount': 548, 'statusesCount': 4541, 'favouritesCount': 316, 'listedCount': 7, 'mediaCount': 4, 'location': 'Playa del Carmen, México', 'protected': False, 'linkUrl': 'http://www.upconsultoriaempresarial.com', 'linkTcourl': 'https://t.co/s0CV6SlJGI', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1296950263194951680/_f4JCMmp_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2321815256/1652971271', 'label': None}",2021-03-19 15:53:49+00:00,Cancún será el epicentro para la recuperación mundial turística #turismo #reactivacioneconomica #Viajar #vacaciones #cancun #caribemexicano #rivieramaya #tulum  https://t.co/ny8pp8tLC8,"Playa del Carmen, México"
219,"{'username': 'margen_mex', 'id': 1235750365070585856, 'displayname': 'Margen', 'description': 'Revista de Negocios', 'rawDescription': 'Revista de Negocios', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 3, 6, 2, 14, 5, tzinfo=datetime.timezone.utc), 'followersCount': 135, 'friendsCount': 107, 'statusesCount': 4073, 'favouritesCount': 257, 'listedCount': 0, 'mediaCount': 1934, 'location': '', 'protected': False, 'linkUrl': 'http://revista-margen.com', 'linkTcourl': 'https://t.co/889uhl1oSh', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1481279325756440577/ukQ_ij-M_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1235750365070585856/1626375333', 'label': None}",2021-03-19 15:38:33+00:00,De Cancún saldrán las directrices para la recuperación del turismo: Guevara Manzo - https://t.co/jczQUFAH8P https://t.co/AObS8lNqnC,
220,"{'username': 'InverTuristica', 'id': 4813546879, 'displayname': 'Inversión Turística', 'description': 'Revista del sector turismo... Todo en viajes y negocios', 'rawDescription': 'Revista del sector turismo... Todo en viajes y negocios', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 1, 25, 18, 54, 39, tzinfo=datetime.timezone.utc), 'followersCount': 642, 'friendsCount': 222, 'statusesCount': 12770, 'favouritesCount': 269, 'listedCount': 12, 'mediaCount': 5349, 'location': '', 'protected': False, 'linkUrl': 'http://www.inversion-turistica.com', 'linkTcourl': 'https://t.co/gxxXb8Gdpu', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/691696907693854720/ia8DZ3Pi_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4813546879/1491287011', 'label': None}",2021-03-19 14:38:23+00:00,Summit del WTTC en Cancún reactivará recuperación del turismo global https://t.co/cUP3dXO9pQ,
221,"{'username': 'Frank_Lopez_', 'id': 136810170, 'displayname': 'Frank Lopez Reyes', 'description': 'Orgulloso cancunense, padre de familia y amante del deporte.', 'rawDescription': 'Orgulloso cancunense, padre de familia y amante del deporte.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 4, 25, 0, 45, 57, tzinfo=datetime.timezone.utc), 'followersCount': 7643, 'friendsCount': 1957, 'statusesCount': 14187, 'favouritesCount': 733, 'listedCount': 55, 'mediaCount': 3144, 'location': 'Cancun, Mexico', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1544016001095946240/TXmsyyG8_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/136810170/1656957087', 'label': None}",2021-03-19 11:39:57+00:00,El epicentro de la recuperación turística mundial será Cancún este próximo abril cuando se celebre la Cumbre Global del Consejo Mundial de Viajes y Turismo. #CaribeMexicano https://t.co/8Nvl3Bu86f,"Cancun, Mexico"
222,"{'username': 'Ana_CastilloD', 'id': 105548093, 'displayname': 'ANA CASTILLO 🤓', 'description': 'Secretaria Técnica', 'rawDescription': 'Secretaria Técnica', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 1, 16, 17, 55, 33, tzinfo=datetime.timezone.utc), 'followersCount': 818, 'friendsCount': 388, 'statusesCount': 59729, 'favouritesCount': 327, 'listedCount': 9, 'mediaCount': 43675, 'location': 'Cancun, Quintana Roo.', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583270610532270080/Z-ixxanX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/105548093/1664925941', 'label': None}",2021-03-19 07:21:22+00:00,"#RT @CarlosJoaquin: #Cancún será el epicentro de la recuperación mundial del turismo, como sede de la Cumbre @WTTC, del 25 al 27 de abril. El evento más importante del sector, que definirá la agenda mundial para una nueva forma de hacer turismo. ¡Enhorab… https://t.co/l7gNDCW9E2","Cancun, Quintana Roo."
223,"{'username': 'ElRufles9', 'id': 1369297071963049991, 'displayname': 'El Rufles', 'description': 'fotografo de CDMX, GDL, Monterrey, Tj, Puebla, Toluca, Cuernavaca y Acapulco........ VIVA LA 4T ............ MUERAN LOS PRIISTAS Y LOS PANISTAS', 'rawDescription': 'fotografo de CDMX, GDL, Monterrey, Tj, Puebla, Toluca, Cuernavaca y Acapulco........ VIVA LA 4T ............ MUERAN LOS PRIISTAS Y LOS PANISTAS', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 3, 9, 14, 40, 55, tzinfo=datetime.timezone.utc), 'followersCount': 643, 'friendsCount': 963, 'statusesCount': 7186, 'favouritesCount': 2834, 'listedCount': 0, 'mediaCount': 121, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1369297575480852485/P51owoQR_normal.jpg', 'profileBannerUrl': None, 'label': None}",2021-03-18 22:33:03+00:00,De Cancún saldrán las directrices para la recuperación del turismo https://t.co/y4osrQSOri,
224,"{'username': 'cancunurbano', 'id': 1181100904747024385, 'displayname': 'Quintana Roo Urbano', 'description': 'noticias de Quintana Roo; todo los sucesos delictivos de Cancún', 'rawDescription': 'noticias de Quintana Roo; todo los sucesos delictivos de Cancún', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2019, 10, 7, 6, 56, 26, tzinfo=datetime.timezone.utc), 'followersCount': 3403, 'friendsCount': 833, 'statusesCount': 21586, 'favouritesCount': 986, 'listedCount': 16, 'mediaCount': 1519, 'location': 'Benito Juárez, Quintana Roo', 'protected': False, 'linkUrl': 'http://www.cancunurbano.com.mx', 'linkTcourl': 'https://t.co/7PuRUtknNS', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1447756468720111621/eCnbUMIh_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1181100904747024385/1634007026', 'label': None}",2021-03-18 21:53:02+00:00,De Cancún saldrán las directrices para la recuperación del turismo: Guevara Manzo https://t.co/YpcF1XXvi2,"Benito Juárez, Quintana Roo"
225,"{'username': 'GobQuintanaRoo', 'id': 154250547, 'displayname': 'Gobierno Quintana Roo', 'description': 'Gobierno del Estado de Quintana Roo 2022-2027', 'rawDescription': 'Gobierno del Estado de Quintana Roo 2022-2027', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2010, 6, 10, 19, 27, 40, tzinfo=datetime.timezone.utc), 'followersCount': 75407, 'friendsCount': 66, 'statusesCount': 38805, 'favouritesCount': 1216, 'listedCount': 296, 'mediaCount': 5192, 'location': 'Quintana Roo, México', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1454837044614684673/nZdKehGH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/154250547/1667489864', 'label': None}",2021-03-18 21:18:00+00:00,"#Cancún será el epicentro de la recuperación mundial del turismo, como sede de la Cumbre World Travel &amp; Tourism Council, del 25 al 27 de abril. El evento más importante del sector, que definirá la agenda mundial para una nueva forma de hacer turismo.  @WTTC https://t.co/ybgZqW4lsk","Quintana Roo, México"
226,"{'username': 'multiradioFM', 'id': 256323598, 'displayname': 'Multiradio Digital\uea00', 'description': 'Cuenta Oficial® Oficinas y Estudios Av Insurgentes 42 TEL/FAX 9838375988 FACEBOOK MultiradioDigitalFM Director Gerardo Navarro', 'rawDescription': 'Cuenta Oficial® Oficinas y Estudios Av Insurgentes 42 TEL/FAX 9838375988 FACEBOOK MultiradioDigitalFM Director Gerardo Navarro', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 2, 23, 3, 5, 18, tzinfo=datetime.timezone.utc), 'followersCount': 36528, 'friendsCount': 7026, 'statusesCount': 54157, 'favouritesCount': 3525, 'listedCount': 125, 'mediaCount': 14561, 'location': 'Quintana Roo', 'protected': False, 'linkUrl': 'http://www.multiradiodigital.com/', 'linkTcourl': 'https://t.co/QaYlqRM1yF', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/796176446272262144/_t_rTcwJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/256323598/1479776560', 'label': None}",2021-03-18 20:48:03+00:00,"#Cancún será el epicentro de la recuperación mundial del turismo, como sede de la Cumbre @WTTC
, del 25 al 27 de abril. El evento más importante del sector, que definirá la agenda mundial para una nueva forma de hacer turismo. ¡Enhorabuena para #QuintanaRoo! @GGuevaraM",Quintana Roo
227,"{'username': 'QRNoticias2', 'id': 1227965174356860931, 'displayname': 'QR Noticias', 'description': 'QR Noticias', 'rawDescription': 'QR Noticias', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 2, 13, 14, 38, 26, tzinfo=datetime.timezone.utc), 'followersCount': 223, 'friendsCount': 171, 'statusesCount': 20943, 'favouritesCount': 584, 'listedCount': 6, 'mediaCount': 18256, 'location': 'Cozumel, Quintana Roo', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1227967197798174722/czrrCPyT_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1227965174356860931/1581605179', 'label': None}",2021-03-18 19:49:57+00:00,"Cancún será el epicentro de la recuperación mundial del turismo, como sede de la Cumbre World Travel &amp; Tourism Council, del 25 al 27 de abril. El evento más importante del sector, que definirá la agenda mundial para una nueva forma de hacer turismo.
#LaEraDigital https://t.co/FxuvySVrFF","Cozumel, Quintana Roo"
228,"{'username': '889Noticias', 'id': 38277042, 'displayname': '88.9 Noticias', 'description': 'Información que sirve. Tráfico y clima cada 15 minutos. Escúchanos también en internet: ▶ bit.ly/889NoticiasFM', 'rawDescription': 'Información que sirve. Tráfico y clima cada 15 minutos. Escúchanos también en internet: ▶ https://t.co/d9W84loHEx', 'descriptionUrls': [{'text': 'bit.ly/889NoticiasFM', 'url': 'http://bit.ly/889NoticiasFM', 'tcourl': 'https://t.co/d9W84loHEx', 'indices': (90, 113)}], 'verified': True, 'created': datetime.datetime(2009, 5, 6, 21, 9, 11, tzinfo=datetime.timezone.utc), 'followersCount': 333645, 'friendsCount': 194, 'statusesCount': 413417, 'favouritesCount': 824, 'listedCount': 2457, 'mediaCount': 124742, 'location': 'Ciudad de México', 'protected': False, 'linkUrl': 'http://889noticias.mx', 'linkTcourl': 'https://t.co/4xJxS6Hzvv', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/950224949989568512/Rg1PLC-J_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38277042/1646924160', 'label': None}",2021-03-18 19:04:17+00:00,"En #Cancún iniciará el periodo de recuperación del turismo a nivel mundial, la cual se estima se alcance antes del 2024, afirmó Gloria Guevara, presidenta del Consejo Mundial de Viajes y Turismo, con la 20 edición de la Cumbre Mundial, que se realizará del 25 al 27 de abril. 

PG",Ciudad de México
229,"{'username': 'Miguesa84', 'id': 126511660, 'displayname': 'Mike Prado', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 3, 26, 3, 6, 26, tzinfo=datetime.timezone.utc), 'followersCount': 62, 'friendsCount': 325, 'statusesCount': 603, 'favouritesCount': 52, 'listedCount': 0, 'mediaCount': 68, 'location': 'Mexico DF', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1044792401980780544/MytCAYdM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/126511660/1537932896', 'label': None}",2021-03-18 18:34:46+00:00,"Cancún será el epicentro de la recuperación mundial del turismo, como sede de la Cumbre World Travel &amp; Tourism Council https://t.co/4mp0QXY0kK a través de @FacebookWatch",Mexico DF
230,"{'username': 'InverTuristica', 'id': 4813546879, 'displayname': 'Inversión Turística', 'description': 'Revista del sector turismo... Todo en viajes y negocios', 'rawDescription': 'Revista del sector turismo... Todo en viajes y negocios', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 1, 25, 18, 54, 39, tzinfo=datetime.timezone.utc), 'followersCount': 642, 'friendsCount': 222, 'statusesCount': 12770, 'favouritesCount': 269, 'listedCount': 12, 'mediaCount': 5349, 'location': '', 'protected': False, 'linkUrl': 'http://www.inversion-turistica.com', 'linkTcourl': 'https://t.co/gxxXb8Gdpu', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/691696907693854720/ia8DZ3Pi_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4813546879/1491287011', 'label': None}",2021-03-18 18:34:26+00:00,"Recuperación mundial del turismo comenzará en #Cancún en abril próximo con la Cumbre Mundial de Turismo del 
@WTTC 
@GGuevaraM en conferencia de prensa junto a @CarlosJoaquin gobernador de #QuintanaRoo 
#RecuperacionDelTurismoInternacional https://t.co/ZQhD8uBdw1",
231,"{'username': 'SPQuintanaRoo', 'id': 847948307250991105, 'displayname': 'Secretaría Particular de la Gobernadora', 'description': 'Mara Lezama Gobernadora 2022-2027', 'rawDescription': 'Mara Lezama Gobernadora 2022-2027', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2017, 3, 31, 23, 6, 45, tzinfo=datetime.timezone.utc), 'followersCount': 2132, 'friendsCount': 565, 'statusesCount': 14646, 'favouritesCount': 349, 'listedCount': 14, 'mediaCount': 10346, 'location': 'Chetumal, Quintana Roo, México', 'protected': False, 'linkUrl': 'http://qroo.gob.mx/sp', 'linkTcourl': 'https://t.co/dE4OywnXIy', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1574928485302296582/yYHOgibm_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/847948307250991105/1667513998', 'label': None}",2021-03-18 18:10:25+00:00,"CarlosJoaquin: #Cancún será el epicentro de la recuperación mundial del turismo, como sede de la Cumbre @WTTC, del 25 al 27 de abril. El evento más importante del sector, que definirá la agenda mundial para una nueva forma de hacer turismo. ¡Enhorabuena … https://t.co/USyXqqMTmK","Chetumal, Quintana Roo, México"
232,"{'username': 'msalinas21', 'id': 326921559, 'displayname': 'Marcelo Salinas', 'description': 'Internacionalista 🌎| Periodista en el Caribe mexicano 🎥🎙️📰 | Futbolero ⚽ Mi equipo: @coquimbounido | Chileno 🇨🇱 ✪ Mexicano 🇲🇽', 'rawDescription': 'Internacionalista 🌎| Periodista en el Caribe mexicano 🎥🎙️📰 | Futbolero ⚽ Mi equipo: @coquimbounido | Chileno 🇨🇱 ✪ Mexicano 🇲🇽', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 6, 30, 18, 14, 16, tzinfo=datetime.timezone.utc), 'followersCount': 1851, 'friendsCount': 2946, 'statusesCount': 28848, 'favouritesCount': 17796, 'listedCount': 25, 'mediaCount': 2639, 'location': 'México-Chile', 'protected': False, 'linkUrl': 'http://marcelosalinas.com.mx', 'linkTcourl': 'https://t.co/F9mvXGotCS', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1427480537468481537/GxzD89Ll_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/326921559/1631294966', 'label': None}",2021-03-18 18:01:44+00:00,"#18deMAR #QuintanaRoo
#Cancún será el epicentro de la recuperación mundial del turismo por ser la sede de la @WTTC, programada del 25 al 27 de abril. Se definirá la agenda internacional para una nueva forma de hacer turismo en el planeta:
https://t.co/ivlxaW1SYL | @GGuevaraM",México-Chile
233,"{'username': 'AcluvaqOficial', 'id': 325748493, 'displayname': 'ACLUVAQ', 'description': 'Asociación de Clubes Vacacionales de Quintana Roo', 'rawDescription': 'Asociación de Clubes Vacacionales de Quintana Roo', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 6, 28, 20, 13, tzinfo=datetime.timezone.utc), 'followersCount': 1872, 'friendsCount': 678, 'statusesCount': 8656, 'favouritesCount': 3299, 'listedCount': 17, 'mediaCount': 2886, 'location': 'Cancún, Q. Roo', 'protected': False, 'linkUrl': 'http://www.acluvaq.com.mx', 'linkTcourl': 'https://t.co/PYrJC08SH1', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/988483460925812737/Cype0S4c_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/325748493/1460134181', 'label': None}",2021-03-18 17:54:22+00:00,#Cancún será el epicentro de la recuperación mundial del turismo @WTTC @GGuevaraM https://t.co/vC7bs5FJVd,"Cancún, Q. Roo"
234,"{'username': 'CarlosJoaquin', 'id': 28232785, 'displayname': 'Carlos Joaquín', 'description': 'Contador Público y ex gobernador del Estado de Quintana Roo', 'rawDescription': 'Contador Público y ex gobernador del Estado de Quintana Roo', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 4, 2, 0, 3, 36, tzinfo=datetime.timezone.utc), 'followersCount': 136363, 'friendsCount': 2018, 'statusesCount': 22667, 'favouritesCount': 4909, 'listedCount': 563, 'mediaCount': 9362, 'location': 'Quintana Roo, México', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1573899867419729921/A_RGIvQ-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/28232785/1662773523', 'label': None}",2021-03-18 17:26:06+00:00,"#Cancún será el epicentro de la recuperación mundial del turismo, como sede de la Cumbre @WTTC, del 25 al 27 de abril. El evento más importante del sector, que definirá la agenda mundial para una nueva forma de hacer turismo. ¡Enhorabuena para #QuintanaRoo! @GGuevaraM https://t.co/ygLjLGoPzv","Quintana Roo, México"
235,"{'username': 'Sustentur', 'id': 2267939690, 'displayname': 'Sustentur', 'description': 'Consultoría especializada en #TurismoSustentable. Por un mejor turismo.  #Sustentabilidad | #Comunicación | #Innovación Organizadores del @SSTourismSummit', 'rawDescription': 'Consultoría especializada en #TurismoSustentable. Por un mejor turismo.  #Sustentabilidad | #Comunicación | #Innovación Organizadores del @SSTourismSummit', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 12, 29, 21, 47, 57, tzinfo=datetime.timezone.utc), 'followersCount': 5073, 'friendsCount': 3469, 'statusesCount': 7650, 'favouritesCount': 5376, 'listedCount': 76, 'mediaCount': 2206, 'location': 'Mexico y Latinoamérica', 'protected': False, 'linkUrl': 'http://www.sustentur.com.mx', 'linkTcourl': 'https://t.co/VXtAEWTMpv', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1389384742945107977/9bKqWygH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2267939690/1624390359', 'label': None}",2021-03-18 16:30:48+00:00,Recuperación mundial del turismo comenzará en #Cancún con la Cumbre Mundial de Turismo del @WTTC dice @GGuevaraM en conferencia de prensa junto a @CarlosJoaquin gobernador de #QuintanaRoo. https://t.co/rEWUc5YFGl,Mexico y Latinoamérica
236,"{'username': 'FematurOficial', 'id': 1145404984953118720, 'displayname': 'Federación Mexicana de Asociaciones Turísticas', 'description': 'Agrupar a los organismos y empresas turísticas que operan en México para procurar la unidad del beneficio y velar por sus mutuos intereses', 'rawDescription': 'Agrupar a los organismos y empresas turísticas que operan en México para procurar la unidad del beneficio y velar por sus mutuos intereses', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2019, 6, 30, 18, 53, 23, tzinfo=datetime.timezone.utc), 'followersCount': 477, 'friendsCount': 355, 'statusesCount': 810, 'favouritesCount': 220, 'listedCount': 2, 'mediaCount': 445, 'location': 'Arkansas No 11, Nápoles, CDMX ', 'protected': False, 'linkUrl': 'https://www.fematur.com/', 'linkTcourl': 'https://t.co/6hYOGZ4Y0B', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1197917201220669440/89TJtzLr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1145404984953118720/1657217747', 'label': None}",2021-03-18 15:44:31+00:00,"Cancún será el parteaguas de la recuperación del turismo con la Cumbre Mundial del @WTTC, afirma su presidenta y CEO @GGuevaraM https://t.co/1PgbarNIZm","Arkansas No 11, Nápoles, CDMX "
